[2026-03-31T23:37:20.806Z] GET https://tappwater.com.au/products/ecopro-smr-tap-water-filter?view=smr-clean → 200 (214ms, 301315B)
[2026-03-31T23:42:38.534Z] GET https://www.google.com/pagead/1p-conversion/433631113/?random=1182508166&cv=11&fst=1775000558068&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=99.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=7~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067480771_45100979519683%3Becomm_totalvalue%3D99.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKHnRyaWdnZXIsIG5vdC1uYXZpZ2F0aW9uLXNvdXJjZVoDCgEBYgMKAQM&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP3hR_yJZHJSoCCkFVDGftfSothvRtV9GdoyJ3KnPgqthGQUoUP1K3EaAhuv&pscrd=IhMI_fP4rajLkwMVa61jBh2s4icLMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSXZDbExZdDFuSjFzUGhYZmlCMVBSX1lzZTM0bFBlelZsdnlBRVJhbjVCdjBOeVFGdVQ4aUV6DAgJYggIABAAGAAgAA&is_vtc=1&cid=CAQSvgEABaugfZQYJD3-_Y3WvPk2rPwPJlq-cJeaYZHJFuAb0qFpoB3yjouPZZ0jYavfrzKx4QwJs2mDs3UodgDfg8Zc4_9Rbc3SYXh26Yb0m74H4LOEbkl9e9jBm9juesHL76SlWP2U8dLBBZa3YPkRjGkSx-vBQ9KU5azJ7lz-gqerk-lEkFK70bYLIdva225_dgXNh1ZVh4Y77DCguj8ytqd-nqE_ZWh_4Sl8QlC4_zpEfkGu4lIY7uhupwuOSeRq&random=238052069 → 302 (1ms, ?B)
[2026-03-31T23:42:38.535Z] GET https://www.google.com.au/pagead/1p-conversion/433631113/?random=1182508166&cv=11&fst=1775000558068&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=99.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=7~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067480771_45100979519683%3Becomm_totalvalue%3D99.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKHnRyaWdnZXIsIG5vdC1uYXZpZ2F0aW9uLXNvdXJjZVoDCgEBYgMKAQM&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP3hR_yJZHJSoCCkFVDGftfSothvRtV9GdoyJ3KnPgqthGQUoUP1K3EaAhuv&is_vtc=1&cid=CAQSvgEABaugfZQYJD3-_Y3WvPk2rPwPJlq-cJeaYZHJFuAb0qFpoB3yjouPZZ0jYavfrzKx4QwJs2mDs3UodgDfg8Zc4_9Rbc3SYXh26Yb0m74H4LOEbkl9e9jBm9juesHL76SlWP2U8dLBBZa3YPkRjGkSx-vBQ9KU5azJ7lz-gqerk-lEkFK70bYLIdva225_dgXNh1ZVh4Y77DCguj8ytqd-nqE_ZWh_4Sl8QlC4_zpEfkGu4lIY7uhupwuOSeRq&random=238052069&ipr=y&pscrd=IhMI_fP4rajLkwMVa61jBh2s4icLMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSXZDbExZdDFuSjFzUGhYZmlCMVBSX1lzZTM0bFBlelZsdnlBRVJhbjVCdjBOeVFGdVQ4aUV6DAgJYggIABAAGAAgAIIBBXABiAEB → 200 (?ms, ?B)
[2026-03-31T23:42:38.539Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/assets/AnnouncementRuntimeExtensions.V0VYEO4K.css → 200 (?ms, 1536B)
[2026-03-31T23:42:38.548Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (245ms, ?B)
[2026-03-31T23:42:38.548Z] POST https://otlp-http-production.shopifysvc.com/v1/metrics → 200 (207ms, 21B)
[2026-03-31T23:42:38.555Z] GET https://fonts.shopifycdn.com/inter/inter_n4.b2a3f24c19b4de56e8871f609e73ca7f6d2e2bb9.woff2?h1=dGFwcHdhdGVyLmNvbS5hdQ&hmac=b67bd182804ec54515e024502d133f299a64adad93eafff95c677fc41d144e9e → 200 (?ms, 38848B)
[2026-03-31T23:42:38.571Z] GET https://fonts.shopifycdn.com/inter/inter_n7.02711e6b374660cfc7915d1afc1c204e633421e4.woff2?h1=dGFwcHdhdGVyLmNvbS5hdQ&hmac=1d0d284a91ba6fea9d5d6100a5f04e9f3671a49a1a51a068eab60e83e6b1db07 → 200 (?ms, 39372B)
[2026-03-31T23:42:38.589Z] GET https://cdn.shopify.com/s/files/1/0514/4884/0387/files/Logo_1_x320.png?v=1707195058 → 200 (21ms, 61114B)
[2026-03-31T23:42:40.277Z] POST https://k.clarity.ms/collect → 204 (190ms, ?B)
[2026-03-31T23:42:42.026Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za20gzb844571242zd844571242&_p=1775000556843&gcs=G111&gcd=13n3n3n3n5l1&npa=0&dma=0&gdid=dMDg0Yz&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=1&pscdl=noapi&_eu=EEAAAGQ&_s=2&tag_exp=0~115616986~115938466~115938468~116133312~116991816~118089341~118328122&sid=1775000242&sct=1&seg=1&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-30015683%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&_tu=CA&en=scroll&epn.percent_scrolled=90&tfd=5213 → 204 (105ms, ?B)
[2026-03-31T23:42:42.038Z] POST https://www.merchant-center-analytics.goog/mc/collect?v=2&tid=MC-RGZDLW1FMC&gtm=45Pe63u1h2v9120248065za200zd9120248065&_p=1775000556823&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&tag_exp=0~115938465~115938468~116991816~118012006&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&sid=1775000242&sct=1&seg=1&_tu=AAI&_s=1&tfd=5681 → 204 (106ms, ?B)
[2026-03-31T23:43:22.091Z] GET https://static.klaviyo.com/onsite/js/build-preview/commit-3ff41a9518f1b4c12bf958f12f9a9c05fc0668c0/532.f5cf641d94bc70223e6f.css → 200 (1ms, 82439B)
[2026-03-31T23:43:22.091Z] GET https://static.klaviyo.com/onsite/js/build-preview/commit-3ff41a9518f1b4c12bf958f12f9a9c05fc0668c0/styles.3e7fa65f2ececea7cad2.js → 200 (6ms, 18754B)
[2026-03-31T23:43:22.091Z] GET https://static.klaviyo.com/onsite/js/build-preview/commit-3ff41a9518f1b4c12bf958f12f9a9c05fc0668c0/vendors~Render.4aced80dbbd41a0ae3f3.js → 200 (7ms, 20801B)
[2026-03-31T23:43:22.091Z] GET https://static.klaviyo.com/onsite/js/build-preview/commit-3ff41a9518f1b4c12bf958f12f9a9c05fc0668c0/Render.12bfc6d3a0a9b939b8c4.js → 200 (8ms, 210958B)
[2026-03-31T23:43:22.091Z] POST https://a.klaviyo.com/onsite/track-analytics?company_id=UiBpzv → pending (?ms, ?B)
[2026-03-31T23:43:22.091Z] POST https://a.klaviyo.com/onsite/track-analytics?company_id=UiBpzv → pending (?ms, ?B)
[2026-03-31T23:43:22.125Z] GET https://d3k81ch9hvuctc.cloudfront.net/company/UiBpzv/images/f67b3d98-2cde-4bfb-b353-169fb0c33e26.png → 200 (?ms, 38475B)
[2026-03-31T23:43:22.125Z] GET https://d3k81ch9hvuctc.cloudfront.net/company/UiBpzv/images/cfe0a09a-60f4-4335-ba30-b2e233c0172a.png → 200 (?ms, 22501B)
[2026-03-31T23:43:25.093Z] POST https://k.clarity.ms/collect → pending (?ms, ?B)
[2026-03-31T23:44:26.095Z] POST https://k.clarity.ms/collect → pending (?ms, ?B)
[2026-03-31T23:44:35.081Z] GET https://tappwater.com.au/cart.js → 200 (198ms, 4667B)
[2026-03-31T23:45:01.741Z] POST https://tappwater.com.au/cart/clear.js → pending (?ms, ?B)
[2026-03-31T23:45:07.864Z] POST https://k.clarity.ms/collect → 204 (597ms, ?B)
[2026-03-31T23:45:10.984Z] GET https://tappwater.com.au/cart.js → 200 (181ms, 392B)
[2026-03-31T23:45:21.066Z] POST https://tappwater.com.au/cart/add.js → pending (?ms, ?B)
[2026-03-31T23:45:21.110Z] POST https://data.replo.app/api/v1/fire → 200 (249ms, 11B)
[2026-03-31T23:45:21.826Z] GET https://tappwater.com.au/?sections=cart-drawer,cart-icon-bubble → 200 (226ms, 30592B)
[2026-03-31T23:45:21.835Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (233ms, ?B)
[2026-03-31T23:45:21.835Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (212ms, ?B)
[2026-03-31T23:45:21.835Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (195ms, ?B)
[2026-03-31T23:45:21.835Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (192ms, ?B)
[2026-03-31T23:45:21.855Z] POST https://www.google.com/measurement/conversion?random=1775000721840&cv=11&tid=G-5CEH8KSHBE&fst=1775000721840&fmt=8&en=add_to_cart&gtm=45je63u0v893295214za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115616986~115938465~115938468~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&gacid=9419911.1775000242&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&value=149.99&currency_code=AUD&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&gtm_ee=1&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI → 200 (200ms, ?B)
[2026-03-31T23:45:21.855Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9120248065zd9120248065&_p=1775000556823&_gaz=1&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_prs=ok&_eu=EAAAAGQ&_s=4&tag_exp=0~115616986~115938465~115938468~116133314~116991816&cu=AUD&sid=1775000242&sct=1&seg=1&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&_tu=AAI&en=add_to_cart&_c=1&_ee=1&pr1=idshopify_AU_8226067316931_45100989808835~nmEcoPro%20SMR~brTappwater.com.au~caTap%20Filter~pr149.99~qt1&edid=dNzYwYj&ep.ecomm_prodid=shopify_AU_8226067316931_45100989808835&epn.ecomm_totalvalue=149.99&ep.ecomm_pagetype=cart&epn.value=149.99&_et=163773&tfd=165489 → 204 (194ms, ?B)
[2026-03-31T23:45:21.855Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000721848&cv=11&fst=1775000721848&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=9~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (203ms, 3956B)
[2026-03-31T23:45:21.856Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000721853&cv=11&fst=1775000721853&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=10~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (206ms, 3934B)
[2026-03-31T23:45:21.856Z] GET https://www.google.com.au/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-5CEH8KSHBE&cid=9419911.1775000242&gtm=45je63u0v893295214za200zb9120248065zd9120248065&aip=1&dma=0&gcs=G111&gcd=13t3t3t3t5l1&npa=0&frm=0&tag_exp=0~115616986~115938465~115938468~116133314~116991816&z=1559322381 → 200 (194ms, 42B)
[2026-03-31T23:45:21.859Z] POST https://data.replo.app/api/v1/fire → 200 (233ms, 11B)
[2026-03-31T23:45:21.865Z] POST https://www.google.com/measurement/conversion?random=1775000721859&cv=11&tid=G-5CEH8KSHBE&fst=1775000721859&fmt=8&en=add_to_cart&gtm=45je63u0v893295214za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115616986~115938465~115938468~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&gacid=9419911.1775000242&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&value=169.99&currency_code=AUD&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&gtm_ee=1&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI → 200 (291ms, ?B)
[2026-03-31T23:45:21.865Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9120248065zd9120248065&_p=1775000556823&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_prs=ok&_eu=EAAAAGQ&_s=5&tag_exp=0~115616986~115938465~115938468~116133314~116991816&cu=AUD&sid=1775000242&sct=1&seg=1&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&_tu=AAI&en=add_to_cart&_c=1&_ee=1&pr1=idshopify_AU_8226067480771_45100979552451~nmEcoPro%20SMR%20Refills~brTappwater.com.au~ca~pr169.99~qt1~va4%20Pack%20(12%20Months)&edid=dNzYwYj&ep.ecomm_prodid=shopify_AU_8226067480771_45100979552451&epn.ecomm_totalvalue=169.99&ep.ecomm_pagetype=cart&epn.value=169.99&_et=13&tfd=165504 → 204 (185ms, ?B)
[2026-03-31T23:45:21.865Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000721862&cv=11&fst=1775000721862&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=169.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=11~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067480771_45100979552451%3Becomm_totalvalue%3D169.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (193ms, 3912B)
[2026-03-31T23:45:21.865Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000721864&cv=11&fst=1775000721864&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=169.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=12~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067480771_45100979552451%3Becomm_totalvalue%3D169.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (194ms, 3914B)
[2026-03-31T23:45:21.867Z] POST https://data.replo.app/api/v1/fire → 200 (219ms, 11B)
[2026-03-31T23:45:21.871Z] POST https://www.google.com/ccm/form-data/433631113?gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938469~116991817~117266401~118089342&did=dMDg0Yz&gdid=dMDg0Yz&npa=0&frm=1&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0 → 204 (183ms, ?B)
[2026-03-31T23:45:21.872Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1775000721867&cv=11&fst=1775000721867&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938469~116991817~117266401~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dadd_to_cart%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=4 → 200 (226ms, 6022B)
